bowler,match_id,venue,batting_team,bowling_team,innings,striker
41.3077711502021,598007,47,45.19553072625698,48.34391534391535,2,16.139304812834226
44.716505154484686,598007,47,47.126315789473686,46.0223463687151,1,13.612521258503403
44.03010291595198,598008,46.291139240506325,46.895287958115176,46.69072164948454,1,15.017044919483945
43.59412142833727,598008,46.291139240506325,45.523316062176164,46.55208333333334,2,15.446297211242864
48.61759464357632,598009,41.882352941176464,42.111111111111114,46.60625,2,12.755062431962392
42.548375330833025,598009,41.882352941176464,45.19496855345912,43.17391304347826,1,12.758190203562341
40.08455865567419,598010,46.7,46.0,45.536585365853654,1,12.05507083782812
45.42232712935326,598010,46.7,48.24193548387096,47.379746835443036,2,13.182086894586895
37.63870026466642,598011,45.770270270270274,45.75369458128078,43.17391304347826,1,10.753968253968253
43.4204730840299,598011,45.770270270270274,42.111111111111114,43.91666666666666,2,9.363461951911932
41.74754349895267,598012,46.567796610169495,45.19553072625698,46.69072164948454,2,12.857700111887688
42.86022350509959,598012,46.567796610169495,45.523316062176164,46.0223463687151,1,15.446297211242864
43.63890648176115,598013,46.266233766233775,46.895287958115176,45.536585365853654,1,15.70849420849421
36.562708246703295,598013,46.266233766233775,48.24193548387096,46.55208333333334,2,10.730769230769232
39.59487179487179,598014,45.04255319148936,47.126315789473686,46.60625,1,12.123350340136057
41.86081198405325,598014,45.04255319148936,45.19496855345912,48.34391534391535,2,15.14707909245123
45.13212119245238,598015,46.567796610169495,45.19553072625698,43.17391304347826,2,10.902018293705869
41.60914597906093,598015,46.567796610169495,42.111111111111114,46.0223463687151,1,14.33847600088476
38.18838632521439,598016,47,47.126315789473686,46.55208333333334,1,15.92780612244898
43.622347353081416,598016,47,46.895287958115176,48.34391534391535,2,13.39436263698138
41.52849127458129,598017,46.291139240506325,46.0,46.69072164948454,1,13.705118063046868
35.34939759036145,598017,46.291139240506325,46.0,46.69072164948454,4,10.642901234567901
42.41137870120664,598017,46.291139240506325,45.523316062176164,47.379746835443036,2,15.364195399738655
45.80371352785146,598017,46.291139240506325,45.523316062176164,47.379746835443036,3,14.546875
41.1852086423482,598018,41.882352941176464,42.111111111111114,45.536585365853654,2,12.012243952823333
43.2645004411107,598018,41.882352941176464,48.24193548387096,43.17391304347826,1,9.635003885003885
40.37253885706924,598019,45.04255319148936,45.75369458128078,46.60625,2,9.764384920634921
44.227930377065384,598019,45.04255319148936,45.19496855345912,43.91666666666666,1,15.142493638676845
44.18285344514274,598020,46.7,45.19553072625698,47.379746835443036,1,14.844749574470939
47.03981810589846,598020,46.7,46.0,46.0223463687151,2,9.86070717967158
43.63890648176115,598021,47,47.126315789473686,45.536585365853654,1,15.266211919550429
41.180197423802774,598021,47,48.24193548387096,48.34391534391535,2,12.356902356902358
36.562708246703295,598022,46.266233766233775,45.19553072625698,46.55208333333334,2,11.842869875222817
47.03981810589846,598022,46.266233766233775,46.895287958115176,46.0223463687151,1,14.326839826839826
40.87781520593523,598023,46.291139240506325,45.19496855345912,46.69072164948454,1,12.003166462195566
41.35654602238619,598023,46.291139240506325,45.523316062176164,46.60625,2,16.180259146341463
39.507614487555294,598024,46.7,46.0,43.91666666666666,2,14.885825242718447
47.993588529199435,598024,46.7,45.75369458128078,47.379746835443036,1,13.47421398046398
39.86173756969783,598025,47,47.126315789473686,43.17391304347826,2,13.145854591836736
42.24852040516924,598025,47,42.111111111111114,48.34391534391535,1,14.33847600088476
43.65063660161828,598026,46.567796610169495,45.19553072625698,46.60625,2,14.844749574470939
45.83967857427507,598026,46.567796610169495,45.19496855345912,46.0223463687151,1,15.142493638676845
41.125752708799254,598027,46.291139240506325,42.111111111111114,46.69072164948454,2,9.935769188232692
44.28775260437646,598027,46.291139240506325,45.523316062176164,43.17391304347826,1,16.180259146341463
40.32294234580929,598028,40.555555555555564,46.0,48.34391534391535,2,13.65007083782812
45.00853402590499,598028,40.555555555555564,47.126315789473686,47.379746835443036,1,15.703125
43.4204730840299,598029,46.266233766233775,46.895287958115176,43.91666666666666,1,14.095941998381022
36.839888327884616,598029,46.266233766233775,45.75369458128078,46.55208333333334,2,14.364428164428164
42.89512526562068,598030,46.567796610169495,45.19553072625698,45.536585365853654,2,16.139304812834226
46.276964119171204,598030,46.567796610169495,48.24193548387096,46.0223463687151,1,9.637507620584545
36.562708246703295,598031,46.266233766233775,47.126315789473686,46.55208333333334,1,15.616709183673471
40.81642717343459,598031,46.266233766233775,46.895287958115176,48.34391534391535,2,14.247632174461444
41.1852086423482,598032,45.04255319148936,45.19496855345912,45.536585365853654,2,15.14707909245123
41.13237507405094,598032,45.04255319148936,48.24193548387096,46.60625,1,9.473959267228498
41.52849127458129,598033,45.770270270270274,45.75369458128078,46.69072164948454,1,14.364428164428164
42.48452732445927,598033,45.770270270270274,45.523316062176164,43.91666666666666,2,15.19746745021798
41.96906682289965,598034,46.567796610169495,45.19553072625698,46.55208333333334,1,15.226363636363637
42.86022350509959,598034,46.567796610169495,46.895287958115176,46.0223463687151,2,15.895406395406397
39.42046757660715,598035,38.333333333333336,46.0,43.17391304347826,1,12.107216828478963
43.259462407867844,598035,38.333333333333336,42.111111111111114,47.379746835443036,2,14.33847600088476
43.01030945639948,598036,45.04255319148936,45.19496855345912,46.69072164948454,2,13.902334347706486
41.50793515169205,598036,45.04255319148936,45.523316062176164,46.60625,1,15.921044685990339
42.48452732445927,598037,45.770270270270274,47.126315789473686,43.91666666666666,2,12.245333758503403
39.698867564275595,598037,45.770270270270274,45.75369458128078,48.34391534391535,1,14.364428164428164
38.71169564678259,598038,41.882352941176464,45.19553072625698,43.17391304347826,1,12.401229523652393
47.67986357942384,598038,41.882352941176464,42.111111111111114,46.0223463687151,2,9.8036171806701
41.63265648176115,598039,47,45.75369458128078,45.536585365853654,1,13.47421398046398
42.530938200308974,598039,47,48.24193548387096,43.91666666666666,2,13.474591825553363
40.760405812299595,598040,38.333333333333336,46.0,46.55208333333334,2,14.156338547285149
43.25946240786785,598040,38.333333333333336,46.895287958115176,47.379746835443036,1,13.425414327853353
47.843114999763834,598041,46.567796610169495,45.19553072625698,48.34391534391535,1,14.236122123490546
48.295816189054364,598041,46.567796610169495,47.126315789473686,46.0223463687151,2,13.129889455782314
44.640351363156945,598042,41.882352941176464,42.111111111111114,46.69072164948454,2,12.606603048208887
41.03713536651546,598042,41.882352941176464,45.523316062176164,43.17391304347826,1,14.736213235294118
42.757095431992774,598043,46.266233766233775,46.895287958115176,46.60625,2,15.017044919483945
41.31750686118735,598043,46.266233766233775,45.19496855345912,46.55208333333334,1,11.179354927446532
41.1852086423482,598044,47,46.0,45.536585365853654,1,12.107216828478963
44.56885484960446,598044,47,48.24193548387096,47.379746835443036,2,12.800197238658777
45.4592102300869,598045,46.291139240506325,47.126315789473686,46.69072164948454,2,12.06875
42.85585554816061,598045,46.291139240506325,45.523316062176164,48.34391534391535,1,15.796044685990339
46.58896807714694,598046,45.770270270270274,45.19553072625698,43.91666666666666,2,10.613466741258458
47.10007857756337,598046,45.770270270270274,45.75369458128078,46.0223463687151,1,18.173626373626373
41.19928130553821,598047,45.04255319148936,42.111111111111114,46.60625,1,14.33847600088476
45.46472164379258,598047,45.04255319148936,45.19496855345912,43.17391304347826,2,15.387285305343513
43.63890648176115,598048,46.291139240506325,45.523316062176164,45.536585365853654,2,15.446297211242864
42.10023278608185,598048,46.291139240506325,48.24193548387096,46.69072164948454,1,13.182086894586895
43.398809607424994,598049,45.04255319148936,46.0,46.60625,1,15.304552832999434
48.73628662400492,598049,45.04255319148936,45.19496855345912,47.379746835443036,2,15.387285305343513
44.52216114629615,598050,45.770270270270274,46.895287958115176,43.91666666666666,2,15.017044919483945
42.94598761084813,598050,45.770270270270274,45.75369458128078,46.55208333333334,1,18.173626373626373
41.1852086423482,598051,47,45.19553072625698,45.536585365853654,1,14.844749574470939
46.276964119171204,598051,47,48.24193548387096,46.0223463687151,2,12.422591110812265
41.37602362733253,598052,47,47.126315789473686,46.60625,1,14.734056122448981
42.17021699965348,598052,47,45.19496855345912,48.34391534391535,2,15.14707909245123
47.87126850557171,598053,41.882352941176464,46.895287958115176,43.17391304347826,1,15.017044919483945
39.86205742155991,598053,41.882352941176464,42.111111111111114,46.55208333333334,2,10.237419818624199
43.825661085902055,598054,46.7,46.0,46.69072164948454,2,14.156338547285149
45.42232712935326,598054,46.7,45.523316062176164,47.379746835443036,1,14.347033514492754
39.78568966550621,598055,41.882352941176464,45.75369458128078,43.17391304347826,2,13.47421398046398
43.362881528394865,598055,41.882352941176464,42.111111111111114,43.91666666666666,1,11.58524590558072
41.1852086423482,598056,47,47.126315789473686,45.536585365853654,2,14.734056122448981
44.56700111893394,598056,47,48.24193548387096,48.34391534391535,1,10.956966110812266
44.33552024083163,598057,38.785714285714285,46.895287958115176,46.69072164948454,2,14.247632174461444
36.562708246703295,598057,38.785714285714285,45.523316062176164,46.55208333333334,1,15.796044685990339
44.04134943302531,598058,45.04255319148936,45.19553072625698,46.60625,1,16.139304812834226
50.241944601469754,598058,45.04255319148936,45.19496855345912,46.0223463687151,2,11.974733941957224
45.56563752228636,598059,46.7,46.0,48.34391534391535,1,14.76883854728515
47.023504932315156,598059,46.7,47.126315789473686,47.379746835443036,2,12.411033163265307
41.1852086423482,598060,45.770270270270274,45.75369458128078,45.536585365853654,2,14.364428164428164
42.530938200308974,598060,45.770270270270274,48.24193548387096,43.91666666666666,1,12.709288147749687
43.092828335716305,598061,38.785714285714285,46.895287958115176,43.17391304347826,2,11.998105739569155
36.562708246703295,598061,38.785714285714285,42.111111111111114,46.55208333333334,1,13.356085449865203
46.21508387968357,598062,46.567796610169495,45.19553072625698,47.379746835443036,1,16.139304812834226
50.241944601469754,598062,46.567796610169495,46.0,46.0223463687151,2,12.36633854728515
42.757095431992774,598063,45.770270270270274,45.75369458128078,46.60625,1,9.336396546922863
45.01545078050334,598063,45.770270270270274,45.19496855345912,43.91666666666666,2,11.974733941957224
43.01030945639948,598064,47,47.126315789473686,46.69072164948454,2,9.64950042517007
61.641554874388035,598064,47,45.523316062176164,48.34391534391535,1,17.078125
40.806911939051496,598065,47,45.19496855345912,45.536585365853654,2,15.387285305343513
48.60840292715983,598065,47,48.24193548387096,46.60625,1,10.365572888649812
44.44782117401816,598066,40.555555555555564,47.126315789473686,43.91666666666666,1,12.250542091836735
40.32294234580929,598066,40.555555555555564,45.75369458128078,48.34391534391535,2,10.570015664160401
36.3028194617729,598067,41.882352941176464,46.0,43.17391304347826,2,14.48758854728515
45.42232712935326,598067,41.882352941176464,42.111111111111114,47.379746835443036,1,13.356085449865203
41.20377370317173,598068,46.291139240506325,45.19553072625698,46.69072164948454,2,11.466849744682563
45.19874903904269,598068,46.291139240506325,45.523316062176164,46.0223463687151,1,14.108544685990339
39.30558886265636,598069,47,46.895287958115176,45.536585365853654,1,15.017044919483945
42.57402740170726,598069,47,48.24193548387096,46.55208333333334,2,16.200295857988166
41.95181636761199,598070,46.7,45.19553072625698,43.91666666666666,1,16.139304812834226
48.295816189054364,598070,46.7,45.75369458128078,46.0223463687151,2,13.356909367435684
41.1852086423482,598071,46.7,45.19496855345912,45.536585365853654,2,15.14707909245123
44.04134943302531,598071,46.7,48.24193548387096,46.60625,1,10.956966110812266
44.04134943302531,598072,46.266233766233775,45.75369458128078,46.60625,2,16.662348178137652
46.49634703196347,598072,46.266233766233775,45.19496855345912,43.91666666666666,1,15.387285305343513
44.22793037706538,598073,46.266233766233775,45.19553072625698,43.91666666666666,2,12.08616008951015
48.295816189054364,598073,46.266233766233775,45.75369458128078,46.0223463687151,1,12.217526572842361
46.04811217369236,729279,44.137931034482754,46.895287958115176,43.91666666666666,1,13.913245467858404
41.956788271288474,729279,44.137931034482754,45.75369458128078,46.55208333333334,2,13.183072833599148
46.80542752990096,729281,47.02777777777778,46.0,46.69072164948454,1,10.884201001612766
46.206399635060436,729281,47.02777777777778,45.523316062176164,47.379746835443036,2,11.886696395392049
44.74382937094694,729283,44.137931034482754,45.19553072625698,48.34391534391535,1,18.165384615384617
43.22265268724531,729283,44.137931034482754,47.126315789473686,46.0223463687151,2,9.454472954230237
38.361671458089575,729285,44.137931034482754,45.19496855345912,45.536585365853654,2,12.008900381991984
43.76037478191066,729285,44.137931034482754,48.24193548387096,46.60625,1,17.097080602208806
46.80542752990096,729287,45.60606060606061,45.75369458128078,46.69072164948454,1,13.183072833599148
39.999251552587545,729287,45.60606060606061,45.523316062176164,43.91666666666666,2,10.299063291780683
43.41226387979026,729289,45.60606060606061,46.0,46.55208333333334,2,11.528976742212038
45.09197276718871,729289,45.60606060606061,46.895287958115176,47.379746835443036,1,14.017050889214971
45.645281086433,729291,47.02777777777778,47.126315789473686,46.60625,2,13.404162621359223
44.74382937094694,729291,47.02777777777778,45.19496855345912,48.34391534391535,1,11.122978287100423
46.68721121102773,729293,44.137931034482754,45.19553072625698,47.379746835443036,1,16.195469442837865
42.02330592536976,729293,44.137931034482754,46.0,46.0223463687151,2,10.884201001612766
39.28124410054288,729295,47.02777777777778,47.126315789473686,45.536585365853654,1,15.618325242718447
43.54528802826183,729295,47.02777777777778,48.24193548387096,48.34391534391535,2,15.517811202855338
45.92998904176306,729297,45.60606060606061,45.19553072625698,46.60625,1,18.165384615384617
39.08150237919332,729297,45.60606060606061,45.19496855345912,46.0223463687151,2,12.008900381991984
46.80542752990096,729299,47.02777777777778,46.895287958115176,46.69072164948454,1,15.491184100893804
41.66441330018856,729299,47.02777777777778,45.523316062176164,46.55208333333334,2,15.880769230769232
43.26677944202811,729301,45.60606060606061,46.0,45.536585365853654,2,17.66354723707665
46.301689886977194,729301,45.60606060606061,48.24193548387096,47.379746835443036,1,15.493769051461358
46.04811217369236,729303,45.60606060606061,45.19553072625698,43.91666666666666,2,18.165384615384617
41.10423023267086,729303,45.60606060606061,45.75369458128078,46.0223463687151,1,11.59041970456444
37.98239110287304,729305,44.137931034482754,45.19496855345912,46.69072164948454,2,11.491043239134845
43.063532317698716,729305,44.137931034482754,45.523316062176164,46.60625,1,11.142188065557631
42.01466511532834,729307,44.137931034482754,47.126315789473686,46.55208333333334,1,13.404162621359223
42.76038403768245,729307,44.137931034482754,46.895287958115176,48.34391534391535,2,15.258640711371978
41.99943866444066,729309,47.02777777777778,46.0,43.91666666666666,2,17.66354723707665
46.206399635060436,729309,47.02777777777778,45.75369458128078,47.379746835443036,1,10.125571219715955
38.546182113180336,729311,47.02777777777778,45.19553072625698,45.536585365853654,2,18.165384615384617
41.10423023267086,729311,47.02777777777778,48.24193548387096,46.0223463687151,1,17.605597336902505
45.73564959479414,729313,45.60606060606061,47.126315789473686,46.69072164948454,2,15.205550161812297
49.379908280500594,729313,45.60606060606061,45.523316062176164,48.34391534391535,1,13.393316632039458
42.012872435362986,729315,44.137931034482754,46.895287958115176,46.60625,2,15.017044919483945
46.7434554973822,729315,44.137931034482754,46.895287958115176,46.60625,3,10.375589821368386
40.89001528441124,729315,44.137931034482754,45.19496855345912,46.55208333333334,1,13.048663712785853
37.59036144578313,729315,44.137931034482754,45.19496855345912,46.55208333333334,4,12.447916666666664
41.14963658488525,729317,45.60606060606061,45.75369458128078,45.536585365853654,2,9.350389499389498
41.775861276634856,729317,45.60606060606061,48.24193548387096,43.91666666666666,1,17.605597336902505
42.4571413698194,733971,38.785714285714285,45.19553072625698,46.55208333333334,1,16.195469442837865
42.80338418613669,733971,38.785714285714285,46.895287958115176,46.0223463687151,2,12.633944778856494
43.79180965268395,733973,45.770270270270274,47.126315789473686,43.91666666666666,1,13.404162621359223
42.76038403768245,733973,45.770270270270274,45.75369458128078,48.34391534391535,2,11.706607142857141
44.68913234508378,733975,46.7,46.0,46.60625,1,16.680460062813005
46.301689886977194,733975,46.7,45.19496855345912,47.379746835443036,2,13.048663712785853
38.361671458089575,733977,46.291139240506325,45.523316062176164,45.536585365853654,2,13.88116812987737
46.43084494854282,733977,46.291139240506325,48.24193548387096,46.69072164948454,1,17.605597336902505
46.637944096235884,733979,47.83333333333334,46.895287958115176,46.60625,2,15.521376433785193
43.007925421518564,733979,47.83333333333334,45.19496855345912,46.55208333333334,1,14.106779352962562
46.301689886977194,733981,46.7,45.19553072625698,47.379746835443036,2,18.165384615384617
42.02330592536976,733981,46.7,46.0,46.0223463687151,1,14.19685298361769
46.43084494854283,733983,45.770270270270274,45.75369458128078,46.69072164948454,1,12.007619047619047
42.64383336597198,733983,45.770270270270274,45.523316062176164,43.91666666666666,2,16.174890839836493
43.92332055326049,733985,46.7,46.0,46.55208333333334,1,14.19685298361769
53.222981753005904,733985,46.7,46.895287958115176,47.379746835443036,2,15.521376433785193
43.00989940738612,733987,43.57142857142857,45.19553072625698,48.34391534391535,2,16.195469442837865
42.02330592536976,733987,43.57142857142857,47.126315789473686,46.0223463687151,1,10.54832078462453
38.546182113180336,733989,47.83333333333334,45.19496855345912,45.536585365853654,2,11.276817275290558
43.29619851762566,733989,47.83333333333334,48.24193548387096,46.60625,1,16.706228547968774
48.15407064742572,733991,46.291139240506325,47.126315789473686,46.69072164948454,1,12.46918961759461
42.76038403768245,733991,46.291139240506325,45.523316062176164,48.34391534391535,2,14.75616812987737
41.70963658488526,733993,46.7,46.0,45.536585365853654,1,15.803751803751803
55.377580117723994,733993,46.7,48.24193548387096,47.379746835443036,2,15.92164766095893
38.715518936080024,733995,45.770270270270274,45.19553072625698,43.91666666666666,2,16.195469442837865
42.927323420074345,733995,45.770270270270274,45.75369458128078,46.0223463687151,1,13.7624083196497
43.48943300517674,733997,43.57142857142857,47.126315789473686,46.55208333333334,1,12.946892213195959
44.02585473247587,733997,43.57142857142857,46.895287958115176,48.34391534391535,2,15.521376433785193
45.73564959479413,733999,46.291139240506325,45.19496855345912,46.69072164948454,2,14.106779352962562
45.01073340134659,733999,46.291139240506325,45.523316062176164,46.60625,1,14.587711352657005
38.049992134057156,734001,47,45.75369458128078,45.536585365853654,2,13.7624083196497
45.18650120421209,734001,47,48.24193548387096,43.91666666666666,1,16.706228547968774
44.23072688804418,734003,38.785714285714285,45.19553072625698,46.60625,2,16.267569824063884
42.84351594695657,734003,38.785714285714285,45.19496855345912,46.0223463687151,1,20.833333333333332
43.623026557929606,734005,46.291139240506325,46.0,46.69072164948454,2,15.904284441049148
49.53577580432916,734005,46.291139240506325,45.523316062176164,47.379746835443036,1,16.174890839836493
41.70963658488526,734007,47,47.126315789473686,45.536585365853654,2,15.847216828478963
43.58006650238354,734007,47,48.24193548387096,48.34391534391535,1,15.493769051461358
41.766910289048894,734009,43.57142857142857,46.895287958115176,43.91666666666666,2,15.521376433785193
42.53758678312147,734009,43.57142857142857,45.75369458128078,46.55208333333334,1,13.022699096880132
47.05541989971553,734011,47.83333333333334,46.0,46.60625,2,11.299018759018757
49.31069060932727,734011,47.83333333333334,45.19496855345912,47.379746835443036,1,11.73785290197504
43.92758767949608,734013,38.785714285714285,45.19553072625698,46.69072164948454,1,13.813268748795068
43.20647231589253,734013,38.785714285714285,45.523316062176164,46.0223463687151,2,16.174890839836493
41.14963658488525,734015,47,46.895287958115176,45.536585365853654,2,14.14468573846549
41.66441330018856,734015,47,48.24193548387096,46.55208333333334,1,14.460962313377342
42.516192004323244,734017,47.83333333333334,45.75369458128078,46.60625,1,18.00188087774295
49.770620555914675,734017,47.83333333333334,45.19496855345912,43.91666666666666,2,11.186084298584298
49.0795077005124,734019,46.7,46.0,48.34391534391535,1,12.55539993775288
45.788218094916964,734019,46.7,47.126315789473686,47.379746835443036,2,16.580825242718447
42.68236385761252,734021,47,45.523316062176164,45.536585365853654,1,13.699349948059188
43.92758767949608,734021,47,48.24193548387096,46.69072164948454,2,18.471378479070786
43.68016843274462,734023,46.266233766233775,45.19553072625698,46.55208333333334,1,16.195469442837865
41.10423023267086,734023,46.266233766233775,46.895287958115176,46.0223463687151,2,15.521376433785193
45.63096909896723,734025,47,47.126315789473686,43.91666666666666,1,15.376800161812298
48.2846307753843,734025,47,45.75369458128078,48.34391534391535,2,18.00188087774295
41.96374677953625,734027,46.266233766233775,46.895287958115176,46.69072164948454,1,13.593362788697602
41.66441330018856,734027,46.266233766233775,45.523316062176164,46.55208333333334,2,16.25437801932367
42.68236385761253,734029,38.785714285714285,45.19553072625698,45.536585365853654,1,16.26701617567492
43.89108770050791,734029,38.785714285714285,48.24193548387096,46.0223463687151,2,18.471378479070786
44.72254363283775,734031,45.770270270270274,46.0,43.91666666666666,2,12.55539993775288
47.31607837618583,734031,45.770270270270274,45.75369458128078,47.379746835443036,1,18.00188087774295
43.38101207476897,734033,47,47.126315789473686,46.60625,1,15.376800161812298
48.1721125752352,734033,47,45.19496855345912,48.34391534391535,2,13.048663712785853
42.51747035724181,734035,46.291139240506325,45.19553072625698,46.69072164948454,2,16.26701617567492
43.441989515433974,734035,46.291139240506325,45.523316062176164,46.0223463687151,1,10.700922266139658
41.99167391645903,734037,46.266233766233775,46.895287958115176,45.536585365853654,2,14.14468573846549
40.89001528441124,734037,46.266233766233775,48.24193548387096,46.55208333333334,1,16.446035265116958
45.95143279183583,734039,47,46.0,48.34391534391535,1,9.73124098124098
52.62871368594275,734039,47,47.126315789473686,47.379746835443036,2,11.486841192787795
43.62224642181728,734041,45.770270270270274,45.75369458128078,46.60625,2,11.575141850486679
47.12745640217232,734041,45.770270270270274,45.19496855345912,43.91666666666666,1,12.799549549549548
42.53758678312147,734043,46.266233766233775,47.126315789473686,46.55208333333334,2,15.847216828478965
45.938574593876865,734043,46.266233766233775,46.895287958115176,48.34391534391535,1,14.14468573846549
45.862913753577935,734045,51.86363636363637,45.19553072625698,43.91666666666666,2,18.2727047146402
44.35853391577016,734045,51.86363636363637,45.75369458128078,46.0223463687151,1,18.00188087774295
44.835986363907864,734047,45.770270270270274,45.19553072625698,48.34391534391535,2,16.26701617567492
44.35853391577016,734047,45.770270270270274,47.126315789473686,46.0223463687151,1,16.580825242718447
41.66441330018856,734049,46.291139240506325,47.126315789473686,46.55208333333334,1,14.185412621359225
44.68596209704239,734049,46.291139240506325,46.895287958115176,48.34391534391535,2,14.14468573846549
44.68571366843047,829705,46.266233766233775,46.895287958115176,43.91666666666666,2,14.14468573846549
44.18666189556759,829705,46.266233766233775,45.75369458128078,46.55208333333334,1,10.970153945469734
46.726654523559546,829707,46.567796610169495,45.19553072625698,47.379746835443036,1,16.267569824063884
45.6604774535809,829707,46.567796610169495,46.0,46.0223463687151,2,9.348382441930827
45.579447266218956,829709,47.452380952380956,47.126315789473686,46.60625,2,13.799383209594517
43.21504986918711,829709,47.452380952380956,45.19496855345912,48.34391534391535,1,12.343789451256054
41.02040453786874,829711,46.567796610169495,45.19553072625698,45.536585365853654,1,18.165384615384617
45.6604774535809,829711,46.567796610169495,48.24193548387096,46.0223463687151,2,18.69130149970839
56.41465061655901,829713,46.266233766233775,46.895287958115176,46.69072164948454,1,15.521376433785193
47.47758987198583,829713,46.266233766233775,45.523316062176164,46.55208333333334,2,13.169721934667587
47.40343814207015,829715,46.7,46.0,46.60625,1,11.734499837080483
46.0537930783816,829715,46.7,45.19496855345912,47.379746835443036,2,12.259973236595373
44.136964066860976,829717,45.770270270270274,47.126315789473686,43.91666666666666,1,16.408766419189035
43.43891983693039,829717,45.770270270270274,45.75369458128078,48.34391534391535,2,10.970153945469733
39.47807886554994,829719,46.291139240506325,45.523316062176164,45.536585365853654,1,13.169721934667587
56.41465061655901,829719,46.291139240506325,48.24193548387096,46.69072164948454,2,18.471378479070786
44.8060833918734,829721,47.83333333333334,45.75369458128078,46.60625,1,11.865898684648684
44.136964066860976,829721,47.83333333333334,45.19496855345912,43.91666666666666,2,12.259973236595373
44.06765746819629,829723,46.266233766233775,45.19553072625698,46.55208333333334,1,12.978379882709255
45.6604774535809,829723,46.266233766233775,46.895287958115176,46.0223463687151,2,14.14468573846549
43.43891983693039,829725,47.452380952380956,46.0,48.34391534391535,2,11.734499837080483
47.462883987472516,829725,47.452380952380956,47.126315789473686,47.379746835443036,1,15.732510946126025
39.47807886554994,829727,40.96153846153846,45.19496855345912,45.536585365853654,2,13.275376521559728
46.429297677587684,829727,40.96153846153846,48.24193548387096,46.60625,1,16.150055072149716
46.49197262167426,829729,45.770270270270274,45.19553072625698,43.91666666666666,2,18.165384615384617
44.35853391577016,829729,45.770270270270274,45.75369458128078,46.0223463687151,1,12.843673319018146
37.47087760648119,829731,40.96153846153846,46.0,45.536585365853654,1,11.734499837080483
46.820054556869444,829731,40.96153846153846,48.24193548387096,47.379746835443036,2,18.471378479070786
45.100394513176106,829733,47.452380952380956,47.126315789473686,46.55208333333334,1,12.879506567675614
43.43891983693039,829733,47.452380952380956,46.895287958115176,48.34391534391535,2,14.323630582918884
46.0387173269241,829735,47.83333333333334,45.19553072625698,46.60625,1,16.267569824063884
44.35853391577016,829735,47.83333333333334,45.19496855345912,46.0223463687151,2,15.142493638676845
42.9253649022733,829737,46.291139240506325,45.75369458128078,46.69072164948454,1,14.080857648099027
41.174805025891004,829737,46.291139240506325,45.523316062176164,43.91666666666666,2,15.82194558689124
43.22288624632787,829739,46.7,46.0,46.55208333333334,1,10.734208211143695
47.462883987472516,829739,46.7,46.895287958115176,47.379746835443036,2,14.323630582918884
46.555319359242205,829741,47.83333333333334,47.126315789473686,46.60625,2,15.262094279459356
44.527821939586644,829741,47.83333333333334,47.126315789473686,46.60625,3,8.584821428571429
43.43891983693039,829741,47.83333333333334,45.19496855345912,48.34391534391535,1,15.142493638676845
45.58904109589041,829741,47.83333333333334,45.19496855345912,48.34391534391535,4,9.465277777777777
41.31752656388871,829743,40.96153846153846,46.895287958115176,45.536585365853654,2,12.858514303849118
42.008753688863926,829743,40.96153846153846,48.24193548387096,46.55208333333334,1,18.471378479070786
44.637562022465076,829745,46.291139240506325,45.19553072625698,46.69072164948454,1,16.195469442837865
44.35853391577016,829745,46.291139240506325,45.523316062176164,46.0223463687151,2,10.420154626676368
41.174805025891004,829747,46.7,46.0,43.91666666666666,1,11.734499837080483
46.820054556869444,829747,46.7,45.75369458128078,47.379746835443036,2,14.080857648099027
44.91256202246507,829749,47.83333333333334,45.19496855345912,46.69072164948454,1,13.277348009814613
44.404201906713936,829749,47.83333333333334,45.523316062176164,46.60625,2,14.108544685990339
38.56980596639135,829751,45.770270270270274,45.75369458128078,45.536585365853654,1,14.080857648099027
41.90814339586587,829751,45.770270270270274,48.24193548387096,43.91666666666666,2,18.471378479070786
52.07918987769779,829753,46.567796610169495,45.19553072625698,48.34391534391535,1,16.195469442837865
44.35853391577016,829753,46.567796610169495,47.126315789473686,46.0223463687151,2,13.746570709594518
44.94212314403154,829757,46.7,46.0,46.69072164948454,1,10.36905669599218
47.822168721774304,829757,46.7,45.523316062176164,47.379746835443036,2,16.381567028985508
39.47807886554994,829759,47,47.126315789473686,45.536585365853654,2,13.731158088235293
43.43891983693039,829759,47,48.24193548387096,48.34391534391535,1,14.223343228471434
43.76412668612679,829761,46.266233766233775,46.0,46.55208333333334,2,9.6005376344086
44.73856275586632,829761,46.266233766233775,46.895287958115176,47.379746835443036,1,14.14468573846549
44.923409212514954,829763,46.291139240506325,45.523316062176164,46.60625,1,13.78038810632949
45.532386828343355,829765,46.567796610169495,45.19553072625698,46.55208333333334,1,16.195469442837865
42.855651225471156,829765,46.567796610169495,46.895287958115176,46.0223463687151,2,14.323630582918884
45.23402579641992,829767,46.7,46.0,48.34391534391535,2,12.521749755620721
42.01907155608901,829767,46.7,47.126315789473686,47.379746835443036,1,12.416019128525198
46.54189316425635,829769,45.770270270270274,45.75369458128078,46.60625,1,14.080857648099027
45.225531444758644,829769,45.770270270270274,45.19496855345912,43.91666666666666,2,13.739139903262041
45.78638549583466,829771,46.291139240506325,46.895287958115176,46.69072164948454,1,13.347584289190129
44.06765746819629,829771,46.291139240506325,45.523316062176164,46.55208333333334,2,13.78038810632949
